Id,Predicted_0,Predicted_1,Predicted_2
U_19341,0.33,0.33,0.33
U_54670,0.33,0.33,0.33
U_21920,0.33,0.33,0.33
U_58128,0.33,0.33,0.33
U_73365,0.33,0.33,0.33
U_89682,0.33,0.33,0.33
U_11501,0.33,0.33,0.33
U_46423,0.33,0.33,0.33
U_71408,0.33,0.33,0.33
U_95655,0.33,0.33,0.33
U_64843,0.33,0.33,0.33
U_77793,0.33,0.33,0.33
U_23053,0.33,0.33,0.33
U_61834,0.33,0.33,0.33
U_31645,0.33,0.33,0.33
U_62717,0.33,0.33,0.33
U_42909,0.33,0.33,0.33
U_74349,0.33,0.33,0.33
U_26530,0.33,0.33,0.33
U_45911,0.33,0.33,0.33
U_38395,0.33,0.33,0.33
U_61843,0.33,0.33,0.33
U_32595,0.33,0.33,0.33
U_91148,0.33,0.33,0.33
U_53823,0.33,0.33,0.33
