Id,Label
U_79201,STRESS
U_56491,ANAEROBIC
U_94628,ANAEROBIC
U_97819,AEROBIC
U_96956,STRESS
U_27250,AEROBIC
U_89740,ANAEROBIC
U_76821,AEROBIC
U_91344,ANAEROBIC
U_88397,STRESS
U_87186,STRESS
U_44399,ANAEROBIC
U_87146,ANAEROBIC
U_85110,AEROBIC
U_91724,AEROBIC
U_49519,STRESS
U_92575,ANAEROBIC
U_92911,AEROBIC
U_11894,AEROBIC
U_46945,ANAEROBIC
U_92361,ANAEROBIC
U_54180,STRESS
U_50642,STRESS
U_23736,AEROBIC
U_46085,STRESS
U_20551,AEROBIC
U_80915,AEROBIC
U_63240,ANAEROBIC
U_72856,STRESS
U_94914,STRESS
U_52589,STRESS
U_50892,ANAEROBIC
U_86719,AEROBIC
U_60647,ANAEROBIC
U_30115,AEROBIC
U_26743,STRESS
U_50865,ANAEROBIC
U_61051,ANAEROBIC
U_20813,STRESS
U_96705,ANAEROBIC
U_49565,ANAEROBIC
U_96087,STRESS
U_38477,STRESS
U_38235,STRESS
U_21532,STRESS
U_30402,ANAEROBIC
U_46045,AEROBIC
U_70271,AEROBIC
U_85802,STRESS
U_32644,ANAEROBIC
U_74283,ANAEROBIC
U_82422,STRESS
U_63189,AEROBIC
U_66205,ANAEROBIC
U_58403,STRESS
U_74038,AEROBIC
U_59077,STRESS
U_93121,ANAEROBIC
U_92226,STRESS
U_35900,ANAEROBIC
U_20314,ANAEROBIC
U_38313,AEROBIC
U_81466,ANAEROBIC
U_47454,AEROBIC
U_21157,AEROBIC
U_56533,ANAEROBIC
U_65582,STRESS
U_53985,ANAEROBIC
U_51107,STRESS
U_94349,AEROBIC
U_90561,STRESS
U_83638,AEROBIC
U_16259,AEROBIC
U_17116,ANAEROBIC
U_45537,ANAEROBIC
